"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Mexico","MEX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.74820885968869","1.43185557391257","4.78094867160921","8.47986612976936","3.83880657849429","2.89558314894975","2.68847304372257","6.14642954135651","0.28169162861802","3.21430572545745","0.50027939440325","4.79645273007894","4.46707703371565","2.54093833466507","2.6450516809376","1.49725946600476","0.623544427730209","6.16270635000458","6.99223548998673","6.63288124348358","6.27312362749012","-2.83199464303124","-6.2545128176389","1.44439677307882","0.497901591084954","-5.67242236510707","-0.12932348171951","-0.70446362631094","2.18900573925642","3.02500797238704","2.17107226287823","1.57914746642697","2.02598650162057","2.95394983482444","-7.98158731000851","4.94116758001223","5.0958088728446","3.52538744626656","1.23825745722954","3.47839861088156","-1.70640278087298","-1.27411124738923","0.212547785634371","2.60440647560611","0.915079041884766","2.95729931656987","0.696320215108287","-0.480829749844474","-6.79734722052427","3.49302593059204","2.12135842724459","2.15127792704104","-0.0583792728453432","1.44971970026258","1.90107694461726","1.5823552778903","0.754562146331736",
"Marshall Islands","MHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","0.311502143530589","10.3370904733848","-0.875430786090575","-10.5906888669858","18.7465830921288","4.30717521962217","3.11671217637036","-5.4489317473811","-0.545275582801736","-2.34230093744338","5.18146386141815","4.58712444882185","4.77445230473221","7.27989792930117","-10.976520764396","-6.9723347953378","-3.28017391929215","-2.6857708868995","5.72828215752187","5.31490280242562","2.66503866093082","0.250859653822033","0.199290286024876","2.95301810738258","1.39190433717089","3.53587474205025","-1.7974417465918","-1.82773242176339","6.24042582163878","0.981155105645868","3.22015903916164","2.60679165373902","-0.953935540762458","-0.545038809239045","1.77222272958286","2.38231031302354",
"Middle income","MIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.869892919551972","2.37216758309759","3.17083898052717","5.17616019344554","2.94228632434339","2.26226177582163","1.40423830154658","4.37189572106431","5.10060836482793","5.90060330884974","3.99501360653936","4.43421145117642","5.44851995233988","3.87091578816523","2.21636557512677","5.22398848416388","2.13027468534901","1.31771357931632","1.80934508058013","1.94902709543592","0.00730842238138507","0.953085848221562","-0.946345275442042","2.43633255023681","2.86336172006791","1.68663460065903","2.391265278441","1.91555991009386","1.27928868029601","0.377096507692769","-0.846594461802169","-1.13224251211824","1.14519223880603","0.730493322852553","2.17467045274415","3.23452492088123","3.21195727540706","0.405255600689671","1.96178066673258","4.3961550499166","2.2647479972529","3.24785734355892","4.10810258466847","6.76991440564636","5.73591087549825","6.81240219400591","7.41619516517918","4.48994752765056","1.28230335201476","6.20751000821132","4.91530984722925","4.01152868109125","3.94259487086876","3.33560186939094","2.75543570275288","3.04975484772201","3.76253377431499",
"Macedonia, FYR","MKD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.0330342158866","-6.34705277901104","-7.25329160709313","-1.64290557368415","-1.1919611147831","0.870223327993273","0.924765815403546","2.73864824450665","3.70316820966148","4.01349858371778","-3.44793662491291","1.19255753924968","1.99830592060941","4.49017097021631","4.55945116585421","4.99061825688749","6.35425268519876","5.37375886653861","-0.441205156844035","3.2766017542811","2.2587071058165","-0.535520511932219","2.84082227310827","3.54204848563995","3.75108173098661","2.82963245105701","-0.0736150652368366",
"Mali","MLI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","2.36943738314335","-1.14687902345565","4.57349387588444","0.948721066645277","4.07185094024243","-3.16777028523917","-3.26312600803153","9.66317063606252","11.6513658861885","4.51668253959845","-3.17843688412478","8.40751434726124","-6.12792308486948","-0.514228865721151","-9.3010719936605","-0.285894011860478","-2.23008591358065","18.1637423339901","1.10127306723642","-1.53282668401292","5.90674583889299","2.56257252951863","-4.29517096213281","9.32593211744346","-5.57317957966072","0.4844034089123","1.02922991658359","-1.71710227246406","4.31487855854236","2.16236623847172","4.8075572193119","2.89690152477313","-2.83062589188134","12.0501123537784","0.0440968853755663","5.79052404369178","-1.6099070151476","3.14815303472822","1.27315668361882","0.0991614664686011","1.34514152693721","1.32238477853419","2.1375212802532","0.145208782271226","-3.72114540707071","-0.621567621429747","3.98260655276081","2.89882806680846","2.70192216320552","2.19277208228195",
"Malta","MLT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","2.43707025687485","5.92581117846933","4.23229500659312","10.1107341707291","18.6852567559259","16.4231524641828","11.747083874102","10.0100609634786","9.37649278639773","5.93304998185818","2.55485545283685","0.113836738273847","-2.0034149239238","0.92130266242323","0.798852022720325","2.16379569866596","3.39606460305848","7.52775697210978","7.13131154020614","5.25659773465001","3.43102640060651","3.61645052805109","3.44243624645073","4.66759445198295","5.60371210153538","3.09824373409408","4.4634096464568","4.44456735015224","4.10096796650934","6.08345885824623","-0.144491273912521","2.21792903174574","1.87151827705605","-0.228933646992317","3.12420096990967","1.45839226972497","3.62442234050089","2.67626586640894","-3.19485641967428","3.03534634793951","0.894429972884609","1.79334443957933","3.15257693497877","5.97687372834838","7.03660943662921","2.84961112285683","4.1499081098989",
"Myanmar","MMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.64632521723148","1.90039900773509","10.9483282760959","-7.9345096599919","8.21577308859327","-7.04939460345803","-8.15152447995948","9.36771651254489","0.802471521343335","2.46128445137973","1.65028469997894","0.0112960598812322","-3.2989877820811","2.87321240508631","1.71995472923928","3.61885477299549","3.51548421356736","4.08513634413011","2.80894176615796","5.49373011825661","3.95873885117555","3.24861982076374","2.11000709849299","2.71447113805876","0.769216611263303","-2.97335303776472","-5.78265461571738","-12.9039148282346","2.00382602553249","1.26963222532166","-2.01074074989252","8.29040233266201","4.7875482382143","6.2136419872181","5.64806413759563","5.09248983710657","4.27481418989134","4.48069650397215","9.53332716048041","12.3738690604514","10.072352369724","10.8082433269596","12.6854174012529","12.5044293260323","12.6110986432482","12.2337914464633","11.250971845321","9.56862174832493","9.83757521585858","8.85800410145252","4.76197576850808","6.4201372234977","7.45301583009099","7.00129380605607","6.01354747332184","4.90794967367123","5.40145516218355",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","3.91372132401781","6.5534782536708","9.37265662501513","9.85374745227523","6.61310404841542","6.31674857671575","10.7805434121727","4.08656093768049","3.97566230853211","-2.07364960662412","12.4467673388756","-3.4381834780511","-9.03467262021999","-5.70048233905045","-14.2647719081278","-4.28824389277463","12.1886077066855","1.73236630239035","-5.10157831148183","0.276453756294771","-6.05452570519977","-1.33358525322016","-3.59729561997264","-0.44164439624538","9.13257327875179","-3.74531689700451","2.03742677847984","0.470763822454771","-0.675697845119075","0.456051604802113","3.80353637453739","1.16704813472381","4.58149825474561","2.40987551054401","2.36953271772154","0.433544104496491","1.60931273096152","1.01266446675817","6.14148944453036","2.73560894333005","3.61833775437913","4.15761938457973","1.60589392854236","0.760469320034261","3.32526457052727","-2.76794610901312","0.981842472149452","-0.236400236308882","0.270004730976382","-0.80593666908868","5.19896808786908","1.81240390399518",
"Montenegro","MNE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.22074742434771","-9.15167020850176","3.27911651319937","0.693870193516815","1.49636432628617","2.07441902234645","4.24115109617426","4.02660467487985","8.43155614833371","6.66268677751683","7.03267043452513","-5.9969799086664","2.54626591420291","3.12007080162664","-2.80558767788143","3.44800289567617","1.68497805490313","3.33241836913902","2.92551918850018","4.2718543095599",
"Mongolia","MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","5.64523371835672","3.19349259241805","3.22299049277952","2.91911838407277","6.36278225168809","0.55669805911576","2.2726362289945","1.68230765129489","-5.09657312899731","-10.0838995208332","-10.2912686964225","-4.01157218884491","1.35976336386454","5.56435987850597","1.41741327629961","3.04585919649824","2.46714123282015","2.17802091658312","0.248527718443526","2.0022244022017","3.70937503923481","5.89410798089385","9.40494441802264","5.99648042710059","7.21664527349284","8.8162261486335","7.38955424810487","-2.75451579725605","4.62573163029757","15.2152758891833","10.216087701807","9.51326765206004","5.86363387261575","0.557729592592267","-0.446336716960019","4.2235668410402",
"Northern Mariana Islands","MNP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40552989361642","-0.523357451517342","-10.0370340705017","-3.78779565655458","-3.30322251581127","-7.84620672032493","-14.9285083123942","3.71220798815173","-6.59737020500044","0.664901975149405","2.06956503151197","2.69461541639129","3.11477712057628","28.1222364862297","",
"Mozambique","MOZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.53582809645508","-8.97194968285667","-17.3547723171742","-7.92625208142088","-0.0160779142506442","-2.67462407347956","14.8191325451787","8.3523441460062","6.03468523018257","-0.433592450742779","2.24260123383802","-8.45911693429352","4.56296376556445","2.11225907836796","-1.27948383184349","23.0270574417303","7.83481201286789","9.01715500358003","5.07548192974785","-1.03862463945865","9.56122666937837","5.66261989719945","3.3842242161961","4.6473040590717","5.54908309309805","6.66783941394743","4.3229989827457","3.79637266463968","3.28988356043448","3.61566238513254","4.0353828415391","4.11874888372547","4.07036672776478","4.3722119639708","3.5560409198393","0.815975105564775","0.776628509703485",
"Mauritania","MRT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","12.2528502505861","-2.14870225330191","-4.7945653717393","24.0166897336251","12.7888851668213","-2.66400716280066","0.574738140339008","7.01365176926288","-1.6738052875391","8.75767089082396","-1.08820210190991","-3.58448914542718","-7.31912731554071","8.95481199829742","-7.84007597922728","5.46036268577845","-4.6583966963732","-3.31959813801369","1.82413476984146","0.441263728663287","0.511568985027708","-5.11542203176086","0.797128349066796","-5.9440066015045","0.135834854082617","2.8085897054533","-0.878571667656047","-1.03149826935963","1.96581343358184","-4.38942678712075","-0.899736726655348","-0.801500358704402","3.06550536984551","-5.70184568071672","6.72059397301612","2.72139306401009","-6.93131680511625","-0.35182599399846","4.45210688391388","-3.39085859713701","-0.965499685954256","-2.22539026348068","2.97180832231705","2.76887740639901","5.91003492039847","15.5498175913704","-0.0380133655423549","-1.73439749225103","-3.82901693531996","1.7765288071013","1.65873439619246","2.68586369085548","2.97352788064916","2.52043066245673","-1.47109631991556","-0.81446344135307","0.709690592065854",
"Mauritius","MUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","4.82783144042176","2.48272818740998","1.7304916669509","-11.5649251322657","4.32477986309809","4.21530028822868","-0.535170121849575","3.6092223904233","6.0838762937974","8.9062369026893","8.07946640858839","6.05871916413972","3.66809083468202","6.42594403741219","3.31416636667667","5.12044443538804","3.84362798123993","2.68832856402213","3.39477645092869","4.51343252882394","4.37241716602901","4.96122108788151","1.31459778032949","7.96048243802751","1.76638305771219","1.40685677592391","2.90943900922535","5.0847065434302","0.64370879974544","8.03320805815937","5.24649694808032","5.00653908318567","3.04110045385637","4.12919886419323","3.91100124820507","3.2094994517465","3.13285197547427","3.55690293167277","3.33172808675603","3.72868987872224","3.70642829071026",
"Malawi","MWI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.2707268581042","-1.57715187864187","-3.62394735694906","0.296260994602562","10.9499438612152","10.5404278464177","4.6666973823974","-4.36106140533049","3.19568094581719","-2.12415418033025","13.1468976636145","3.36971459650961","-0.510849044087564","4.16860875010315","3.04809672768623","1.88137248529638","1.69587815768355","6.35620408513984","1.26606465636712","-2.47277025965117","-7.75216010346273","0.0235142066264018","0.964246380935577","1.7763968183524","0.000480487135703811","-5.63504850109588","-4.56717127951475","-2.99693112565063","-3.75600199348641","1.852317614093","6.43408787152666","-8.17647256834969","9.39793018849728","-10.6169136935599","15.4081409366045","5.18621515863261","1.07237573472688","0.761511497882765","-0.126253794734311","-1.38665583472485","-7.5723479670976","-0.99068745207677","2.93825265016341","2.59827900728227","0.388597017366848","1.6629016245288","6.3398895868509","4.39449453765053","5.0640588532471","3.68559964456227","1.76415976978603","-1.08702330452432","2.15488141436691","2.65516832267846","-0.152737774152556","-0.450112621995842","1.03715198304654",
